customerNumber,checkNumber,paymentDate,amount,store_id,create_timestamp,update_timestamp
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-17 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-05 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-16 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-08 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-09 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-28 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-02 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-15 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-16 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-03 00:00:00,0000-00-00,314.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-27 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-16 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-06 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-14 00:00:00,0000-00-00,216.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-31 00:00:00,0000-00-00,496.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-30 00:00:00,0000-00-00,456.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-22 00:00:00,0000-00-00,381.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,320.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-17 00:00:00,0000-00-00,406.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-06 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-15 00:00:00,0000-00-00,357.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-11 00:00:00,0000-00-00,131.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-20 00:00:00,0000-00-00,112.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-04 00:00:00,0000-00-00,249.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-01 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-22 00:00:00,0000-00-00,119.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-24 00:00:00,0000-00-00,260.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-05 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-24 00:00:00,0000-00-00,278.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-02 00:00:00,0000-00-00,344.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-06 00:00:00,0000-00-00,205.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-01 00:00:00,0000-00-00,189.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-07 00:00:00,0000-00-00,157.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-05-31 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-15 00:00:00,0000-00-00,239.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-25 00:00:00,0000-00-00,311.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,299.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-10 00:00:00,0000-00-00,114.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-30 00:00:00,0000-00-00,328.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
